feature,total
f102_active_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_max,0.002936817326173948
f103_approved_DAYS_FIRST_DRAWING-m-app_DAYS_EMPLOYED_max,0.0029366166060356643
f102_nyg-low_normal_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_max,0.002936560711257133
f101_nyg-high_HOUR_APPR_PROCESS_START_std,0.002935120265950839
f501_AMT_ANNUITY_diff_std-d-mean,0.002932007321856727
f102_active_AMT_APPLICATION-m-app_AMT_CREDIT_mean,0.0029300792439229933
f101_refused_AMT_GOODS_PRICE-d-AMT_CREDIT_max,0.0029250163130733037
f101_active_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,0.0029233908316452593
f105_past_payment_17m_min,0.002922774745583645
f102_approved_AMT_APPLICATION-d-app_AMT_ANNUITY_pctchange_min,0.002921988557258861
f103_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_min,0.0029195814792672857
f103_approved_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff_mean,0.002918832979040573
f103_nyg-middle_DAYS_DECISION_min,0.0029181674195145444
f108_past_payment_10m,0.002915642800872591
f103_nyg-middle_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_max,0.002910690773828906
f101_approved_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,0.002906445131527302
f102_approved_NAME_GOODS_CATEGORY_Computers_mean,0.002906144116420307
f103_nyg-high_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_min,0.002904480219423969
f101_nyg-low_normal_HOUR_APPR_PROCESS_START_std-d-mean,0.00290420175167402
f101_active_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION_min,0.0029034474345795104
f101_active_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_min,0.0029031919283077825
f105_future_payment_3m_min,0.002900786989787056
f103_nyg-middle_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,0.0029004797508131266
f105_future_payment_15m_min,0.0028987126281449
f104_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_mean,0.0028984407541294338
f103_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_min,0.002891630325654525
f101_active_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_mean,0.002891601662325695
f101_approved_AMT_APPLICATION-m-app_AMT_ANNUITY_min,0.002888622977080285
f103_refused_AMT_GOODS_PRICE-d-AMT_CREDIT_pctchange_min,0.002885966532598404
f101_refused_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_std,0.0028853744792840287
f101_approved_DAYS_TERMINATION-d-app_DAYS_BIRTH_max,0.0028841639195976453
f101_nyg-low_action_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_mean,0.002884133283434917
f101_completed_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE_max,0.0028841125436089767
f103_approved_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,0.0028826928615955337
f108_app_DAYS_REGISTRATION,0.0028815859715008193
f108_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_diff,0.002881355886710489
f101_nyg-middle_DAYS_TERMINATION-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.002880111081772804
f101_nyg-middle_AMT_DOWN_PAYMENT_mean,0.00287932103545588
f103_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_mean,0.002879251662425578
f102_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_max-d-min,0.002875114009894061
f102_nyg-middle_AMT_APPLICATION-d-app_AMT_GOODS_PRICE_min,0.002875099483163737
f101_nyg-high_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH_mean,0.002874503475123957
f106_CHANNEL_TYPE-AP+-(Cash-loan),0.002874100713204891
f103_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_min,0.0028728778463282647
f103_approved_AMT_CREDIT-d-total_debt_diff_min,0.002872500903060965
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_BIRTH_max-d-min,0.0028696138596200904
f103_approved_DAYS_TERMINATION-d-app_DAYS_BIRTH_mean,0.0028691066484417913
f105_future_payment_23m_max,0.0028680527387986154
f101_nyg-low_normal_AMT_GOODS_PRICE-d-AMT_CREDIT_pctchange_mean,0.0028622367427384625
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_mean,0.0028606901448985146
f101_nyg-high_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_max,0.0028604378019909584
f104_approved_AMT_GOODS_PRICE-d-total_debt_mean,0.002859821838491505
f101_approved_DAYS_TERMINATION-m-app_DAYS_ID_PUBLISH_mean,0.002857617225450912
f102_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_BIRTH_min,0.0028573336180656157
f101_nyg-high_AMT_ANNUITY-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_mean,0.002856742607754607
f105_DAYS_DECISION_min,0.002855914243320693
f104_approved_AMT_CREDIT-d-total_debt_min,0.0028543869081999857
f102_active_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_mean,0.0028524637106842987
f101_active_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,0.0028520821629310963
f101_approved_NAME_PAYMENT_TYPE_Cash-through-the-bank_mean,0.0028510362063257954
f101_completed_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,0.0028502009948080547
f102_refused_AMT_APPLICATION-d-app_AMT_ANNUITY_diff_max,0.002845351440971902
f103_approved_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.00284430351424806
f104_approved_AMT_ANNUITY_min,0.0028412822582857397
f101_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE_max,0.002838838371849973
f101_approved_DAYS_FIRST_DRAWING-d-app_DAYS_BIRTH_min,0.002838270534870361
f105_past_payment_17m_mean,0.0028377511460468525
f106_NAME_YIELD_GROUP-high_ref,0.002835849960009697
f103_approved_DAYS_FIRST_DRAWING-d-app_DAYS_EMPLOYED_max,0.0028309884723927
f103_nyg-middle_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_min,0.0028309735425525173
f102_refused_AMT_ANNUITY_mean,0.002830525582957079
f101_completed_DAYS_TERMINATION-m-app_DAYS_ID_PUBLISH_mean,0.002829450187390093
f101_approved_AMT_GOODS_PRICE_mean,0.0028289163627989197
f101_completed_AMT_APPLICATION-m-app_AMT_GOODS_PRICE_max,0.0028279099341136644
f101_approved_DAYS_TERMINATION-m-app_DAYS_EMPLOYED_min,0.0028276439729323513
f103_completed_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_min,0.0028267077394772237
f104_completed_DAYS_DECISION_min,0.0028266230952107363
f103_approved_AMT_ANNUITY-m-app_AMT_CREDIT_max,0.002823779857316085
f105_past_payment_19m_max,0.0028212588687796737
f102_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_min,0.002820377038516809
f103_nyg-high_AMT_ANNUITY-m-app_AMT_CREDIT_max,0.002819294595087545
f105_future_payment_9m_mean,0.0028190938714315085
f101_nyg-middle_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_std,0.0028133052855464943
f104_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange_min,0.002811444627872259
f101_nyg-high_AMT_APPLICATION-m-app_AMT_CREDIT_max,0.002811308109588997
f102_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_max,0.002810990852458218
f102_nyg-low_normal_AMT_GOODS_PRICE-d-total_debt_mean,0.002810040996258527
f101_approved_DAYS_LAST_DUE-d-app_DAYS_BIRTH_max,0.0028034721741440755
f101_nyg-middle_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH_mean,0.002801750671423117
f103_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_pctchange_mean,0.0028015164070672844
f101_refused_NAME_PAYMENT_TYPE_XNA_mean,0.0028000349270675693
f104_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_mean,0.002798902858765012
f109_AMT_CREDIT-m-app_AMT_GOODS_PRICE,0.002797789665181116
f101_nyg-low_normal_DAYS_DECISION_std-d-mean,0.002796605347680504
f103_approved_DAYS_LAST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.0027961621070862466
f105_future_payment_21m_max,0.0027920094333924624
f103_approved_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_max,0.002791361153912043
f105_past_payment_9m_sum,0.0027901162847573393
f103_refused_AMT_GOODS_PRICE-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_max,0.0027900974667299807
f101_approved_CNT_PAYMENT_max-d-min,0.0027899516800050264
f101_nyg-middle_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_std,0.002787830453431929
f101_nyg-middle_DAYS_LAST_DUE-m-app_DAYS_ID_PUBLISH_max-d-min,0.0027838708978028693
f102_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_LAST_PHONE_CHANGE_mean,0.002783515750114899
f103_approved_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_mean,0.0027831887042872377
f302_notdelay_NUM_INSTALMENT_ratio_min,0.002782386203091034
f102_approved_amt_paid_mean,0.0027819175155880463
f102_approved_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_mean,0.002781011536134277
f103_nyg-middle_AMT_CREDIT-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_max,0.0027771433474278392
f102_nyg-middle_AMT_CREDIT-d-total_debt_min,0.002776122514687207
f101_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_mean,0.002773647480640775
f101_nyg-high_DAYS_TERMINATION-d-app_DAYS_REGISTRATION_min,0.002771207652769201
f105_prevapp_future_payment_4m,0.002770800740608645
f101_refused_HOUR_APPR_PROCESS_START_max,0.002769787330414849
f102_approved_AMT_ANNUITY-d-app_AMT_CREDIT_diff_max,0.002768306052944339
f102_nyg-low_normal_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_max,0.002766624100386986
f101_approved_NAME_CLIENT_TYPE_Refreshed_mean,0.002764864090240316
f103_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_max,0.0027620743695693424
f101_completed_AMT_APPLICATION-d-app_AMT_CREDIT_std,0.002760148603326915
f103_nyg-middle_AMT_ANNUITY-d-app_AMT_ANNUITY_pctchange_min,0.0027550038906142644
f103_approved_AMT_ANNUITY_max,0.002753323553962359
f101_nyg-low_normal_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_mean,0.002752609375403225
f301_notdelay_DAYS_ENTRY_PAYMENT-m-app_DAYS_ID_PUBLISH_min,0.0027524692043629172
f102_approved_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_pctchange_min,0.0027518698369079077
f101_nyg-high_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_min,0.002751794522742003
f103_nyg-high_nejumi_max,0.002750529972224405
f105_AMT_ANNUITY_act_sum,0.0027490176149260466
f103_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_max,0.0027477415338567953
f103_approved_AMT_APPLICATION_max,0.002747267413741812
f103_nyg-low_normal_amt_paid_sum,0.0027451074694373498
f102_approved_DAYS_FIRST_DRAWING-m-app_DAYS_BIRTH_max,0.0027419681802669897
f102_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_min,0.0027416512778811537
f104_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_max,0.0027406923885194773
f101_completed_AMT_APPLICATION-m-app_AMT_GOODS_PRICE_mean,0.0027396403801720386
f101_approved_AMT_APPLICATION-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,0.0027392713083505497
f101_nyg-middle_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_mean,0.002738048771670082
f104_approved_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_pctchange_std,0.002737651373614707
f101_completed_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_mean,0.0027375872741271768
f103_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_pctchange_mean,0.0027374395987010977
f105_past_payment_16m_mean,0.0027370551115444746
f108_AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE,0.002736687226294957
f101_approved_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max-d-min,0.002735834052547352
f108_AMT_GOODS_PRICE-d-app_AMT_ANNUITY,0.0027356753778122462
f101_nyg-middle_DAYS_FIRST_DUE-m-app_DAYS_REGISTRATION_max,0.0027340060396370764
f101_approved_AMT_APPLICATION-d-app_AMT_ANNUITY_min,0.0027331105761963896
f101_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_mean,0.002732826095146609
f101_nyg-middle_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_std,0.0027314125441409496
f103_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_max,0.0027284113938704137
f102_nyg-low_normal_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_pctchange_max,0.002727882950874737
f101_nyg-low_normal_DAYS_FIRST_DUE-d-app_DAYS_REGISTRATION_std,0.0027272096858865173
f101_completed_AMT_CREDIT-m-app_AMT_GOODS_PRICE_mean,0.0027257261538552137
f102_refused_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_std-d-mean,0.002725695769978584
f103_nyg-middle_nejumi_mean,0.0027247830646992
f305_notdelay_con_DBD_sum,0.0027238872124745192
f104_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_REGISTRATION_min,0.002723082264409204
f104_approved_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_min,0.0027224881912369797
f102_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_max,0.002722445341091068
f102_approved_amt_paid_max,0.0027220647932272852
f103_approved_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_max,0.002721601027306283
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_mean,0.002720306600439478
f102_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_mean,0.0027191263307135656
f103_nyg-middle_nejumi_min,0.002718849334372777
f105_past_payment_14m_mean,0.0027186071975950554
f104_completed_AMT_GOODS_PRICE-d-AMT_CREDIT_mean,0.0027180194499936763
f101_approved_DAYS_TERMINATION-m-app_DAYS_BIRTH_max-d-min,0.002712776920037777
f001_FLOORSMAX_MEDI,0.0027117815363873984
f101_completed_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_mean,0.002711555729342713
f102_approved_AMT_CREDIT-m-app_AMT_GOODS_PRICE-d-app_AMT_INCOME_TOTAL_pctchange_max,0.002709526913359959
f103_completed_AMT_CREDIT-d-total_debt_mean,0.0027089456094824514
f105_past_payment_4m_max,0.0027067798938195872
f105_future_payment_2m_min,0.002705769421225307
f103_refused_nejumi_mean,0.002705032555801414
f101_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_min,0.0027035162022540013
f101_nyg-high_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_mean,0.0027033957908621205
f102_approved_AMT_GOODS_PRICE-m-app_AMT_ANNUITY_min,0.002701708129192388
f101_approved_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_max-d-min,0.002701640000177302
f106_NAME_SELLER_INDUSTRY-XNA_app,0.002698988809580821
f104_approved_AMT_GOODS_PRICE-d-total_debt_min,0.002697113008619609
f103_completed_HOUR_APPR_PROCESS_START_min,0.0026960334223555754
f103_active_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_min,0.0026933441083332693
f104_approved_AMT_ANNUITY-d-app_AMT_ANNUITY_min,0.002692545557358904
f103_approved_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,0.0026924393687720923
f001_cnt_adults,0.0026919139468790762
f105_future_payment_20m_mean,0.0026905347403665693
f103_completed_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_min,0.0026902412713411504
f102_nyg-middle_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,0.002689834840295139
f102_refused_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_pctchange_max,0.0026890416907398482
f103_nyg-low_normal_DAYS_DECISION_max,0.0026841115935032946
f102_approved_DAYS_FIRST_DRAWING-d-app_DAYS_ID_PUBLISH_max,0.002681464075923145
f101_nyg-low_action_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_mean,0.0026793609197061897
f103_nyg-middle_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_min,0.002679309008289241
f101_nyg-high_DAYS_LAST_DUE-m-app_DAYS_ID_PUBLISH_min,0.0026727270249564178
f105_future_payment_2m_sum,0.002671591468610163
f103_completed_AMT_APPLICATION-m-app_AMT_INCOME_TOTAL_max,0.0026674220689490145
f101_nyg-middle_AMT_GOODS_PRICE-d-AMT_CREDIT_max-d-min,0.002667286650369637
f102_nyg-low_normal_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_min,0.0026669570776638764
f103_approved_AMT_CREDIT-m-app_AMT_ANNUITY_diff_mean,0.002666299665039823
f103_approved_DAYS_FIRST_DUE-d-app_DAYS_EMPLOYED_max,0.0026653695168362863
f101_active_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_mean,0.00266168496945373
f104_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_min,0.002661650944691477
f101_nyg-low_action_DAYS_TERMINATION-d-app_DAYS_EMPLOYED_min,0.0026614871285806016
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_max,0.0026613548175818233
f103_nyg-low_normal_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_min,0.00266094399501993
f103_approved_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_mean,0.0026581187250930877
f101_nyg-middle_DAYS_LAST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_max,0.0026569713626480515
f104_active_AMT_ANNUITY-m-app_AMT_CREDIT_max,0.0026568983217979195
f102_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_mean,0.0026567469604528325
f109_future_payment_2m,0.0026567087175913997
f104_completed_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_min,0.0026531285021066608
f104_approved_AMT_GOODS_PRICE-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_mean,0.002653036963847069
f103_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_max,0.002648326793471463
f106_NAME_PORTFOLIO-Cards,0.002647714292674479
f105_future_payment_19m_mean,0.002647253834729791
f101_nyg-low_normal_AMT_DOWN_PAYMENT_min,0.0026455745783570076
f102_nyg-low_normal_AMT_ANNUITY-m-app_AMT_CREDIT_max,0.0026444121865800787
f103_active_AMT_ANNUITY-d-app_AMT_CREDIT_min,0.002644343519158913
f103_completed_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_max,0.002639951952885287
f104_nyg-high_AMT_CREDIT-d-total_debt_max,0.002639860672443807
f108_DAYS_FIRST_DRAWING-d-app_DAYS_ID_PUBLISH,0.002638991096315772
f104_completed_AMT_CREDIT-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,0.002638535872314434
f101_nyg-middle_cnt_paid_mean,0.002636171164112042
f103_completed_AMT_ANNUITY_mean,0.0026339367304043077
f106_NAME_GOODS_CATEGORY-Computers_appref,0.002632699207380617
f102_refused_nejumi_std,0.002632666269680255
f105_past_payment_17m_max,0.0026325784098322376
f101_nyg-middle_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,0.002632035866888786
f102_nyg-high_amt_paid_sum,0.002630864089052847
f103_nyg-low_normal_AMT_GOODS_PRICE-d-AMT_CREDIT_max,0.002630043696276668
f109_AMT_GOODS_PRICE-m-app_AMT_ANNUITY,0.002629617910656893
f101_active_DAYS_DECISION_min,0.0026288206620314553
f103_nyg-low_normal_AMT_GOODS_PRICE-d-AMT_CREDIT_pctchange_min,0.002627038622885652
f104_completed_AMT_CREDIT-m-app_AMT_INCOME_TOTAL_pctchange_max,0.0026259868344758967
f104_completed_AMT_CREDIT-d-total_debt_min,0.002624536245582813
f103_active_AMT_GOODS_PRICE-d-total_debt_mean,0.0026236224582411893
f101_nyg-middle_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_std,0.002622744273938825
f102_approved_AMT_CREDIT-d-app_AMT_ANNUITY_diff_min,0.002622385099342116
f101_active_DAYS_FIRST_DUE-d-app_DAYS_BIRTH_mean,0.002621382279344764
f103_approved_DAYS_FIRST_DUE-m-app_DAYS_LAST_PHONE_CHANGE_min,0.0026212958230739983
f108_days_ldue1-m-fdue,0.002621053916642344
f101_approved_AMT_ANNUITY-d-app_AMT_GOODS_PRICE_std-d-mean,0.002618281227020609
f103_approved_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_max,0.0026154125353332826
f101_completed_AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL_pctchange_max,0.00261540668685295
f103_nyg-low_normal_DAYS_FIRST_DUE-d-app_DAYS_ID_PUBLISH_max,0.0026102273057684155
f101_approved_DAYS_FIRST_DUE-m-app_DAYS_ID_PUBLISH_max,0.0026097675539853353
f102_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,0.002606256208338393
f101_nyg-high_NAME_PAYMENT_TYPE_Cash-through-the-bank_mean,0.002605272868675788
f101_nyg-high_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_LAST_PHONE_CHANGE_std-d-mean,0.00260522267365055
f101_approved_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_max,0.002604425438869367
f101_nyg-middle_DAYS_TERMINATION-m-app_DAYS_REGISTRATION_std-d-mean,0.002604134592131681
f103_nyg-low_normal_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_max,0.002604038830295709
f103_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_EMPLOYED_min,0.002602361347405227
f103_approved_HOUR_APPR_PROCESS_START_min,0.0026013921065797
f101_refused_APP_CREDIT_PERC_max,0.0026001945204827087
f103_refused_AMT_ANNUITY_min,0.002599930071402628
f101_nyg-low_normal_AMT_GOODS_PRICE-d-total_debt_std-d-mean,0.002599893227058669
f105_past_payment_19m_min,0.0025995532887788386
f101_approved_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_EMPLOYED_max,0.002599469344940127
f103_refused_DAYS_DECISION_min,0.0025991915838232444
f101_nyg-low_normal_DAYS_FIRST_DUE-m-app_DAYS_BIRTH_mean,0.002595307802620313
f102_refused_HOUR_APPR_PROCESS_START_std-d-mean,0.0025941213531600425
f103_nyg-middle_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_max,0.0025935216679758674
f105_past_payment_6m_sum,0.0025893815321366173
f101_approved_cnt_paid_min,0.002587241446085977
f106_NAME_PORTFOLIO-Cash,0.0025860582398166093
f102_approved_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_ID_PUBLISH_mean,0.002585406305533467
f101_approved_AMT_APPLICATION-d-app_AMT_CREDIT_min,0.002584881030905919
f102_active_DAYS_LAST_DUE_1ST_VERSION-d-app_DAYS_ID_PUBLISH_max,0.002584823634693385
f101_nyg-high_DAYS_LAST_DUE_1ST_VERSION-m-app_DAYS_REGISTRATION_max,0.0025846646931680637
f103_completed_DAYS_FIRST_DUE-d-app_DAYS_LAST_PHONE_CHANGE_max,0.0025837794523611525
f101_nyg-high_amt_paid_std-d-mean,0.002579832078036893
f101_completed_DAYS_FIRST_DUE-m-app_DAYS_REGISTRATION_min,0.002576839604716971
f103_approved_AMT_ANNUITY-m-app_AMT_ANNUITY_diff_max,0.0025747640647335148
f101_nyg-high_DAYS_LAST_DUE-d-app_DAYS_ID_PUBLISH_mean,0.002574523588854766
f101_active_AMT_CREDIT-d-app_AMT_ANNUITY_max,0.002574044946903184
f102_approved_AMT_GOODS_PRICE-d-AMT_CREDIT_pctchange_std-d-mean,0.002573246334749411
f105_future_payment_8m_max,0.002573113593513374
f101_refused_AMT_ANNUITY-m-app_AMT_GOODS_PRICE_mean,0.002573109258856623
f001_NONLIVINGAPARTMENTS_AVG,0.0025729614715233142
f104_approved_AMT_ANNUITY-m-app_AMT_INCOME_TOTAL_mean,0.0025717022104857572
f101_nyg-middle_DAYS_LAST_DUE-d-app_DAYS_EMPLOYED_mean,0.002571550818397818
f103_approved_AMT_ANNUITY-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_max,0.0025712973151459594
f101_nyg-middle_AMT_ANNUITY-d-app_AMT_ANNUITY_pctchange_std-d-mean,0.0025710714355740177
f102_nyg-middle_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_pctchange_min,0.0025705297138236987
f105_past_payment_24m_max,0.002568516205581529
f103_approved_DAYS_FIRST_DUE-m-app_DAYS_REGISTRATION_max,0.002568495766014101
f101_approved_DAYS_FIRST_DUE-m-app_DAYS_EMPLOYED_mean,0.0025676639425323594
f101_nyg-low_normal_AMT_CREDIT-d-total_debt_pctchange_min,0.0025651982461582096
f103_approved_HOUR_APPR_PROCESS_START_max,0.002563024274779765
f104_approved_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_min,0.002560161012431148
f101_approved_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_pctchange_std-d-mean,0.002558124187645673
f101_completed_DAYS_LAST_DUE-m-app_DAYS_ID_PUBLISH_max,0.0025572543056957336
f103_approved_AMT_ANNUITY-m-app_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_max,0.0025546035595495537
f101_completed_DAYS_TERMINATION-d-app_DAYS_ID_PUBLISH_max,0.002553949046358714
f102_nyg-low_normal_DAYS_DECISION_max,0.002553669478970871
f101_approved_DAYS_TERMINATION-m-app_DAYS_EMPLOYED_mean,0.002553467951724684
f106_NAME_PORTFOLIO-Cash_appref,0.002550790675354421
f103_approved_AMT_APPLICATION-m-app_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_std-d-mean,0.00254951359629211
f101_approved_AMT_CREDIT-d-app_AMT_INCOME_TOTAL_mean,0.002547224171340081
f104_completed_AMT_ANNUITY-d-app_AMT_INCOME_TOTAL_min,0.0025467548234070704
f105_future_payment_18m_sum,0.002545137844985871
f101_completed_DAYS_LAST_DUE-d-app_DAYS_REGISTRATION_max,0.002544080085060072
f103_approved_AMT_CREDIT-d-app_AMT_ANNUITY_diff_mean,0.0025438517880414183
f105_future_payment_8m_sum,0.002543191298907167
f101_approved_AMT_CREDIT-d-app_AMT_ANNUITY_min,0.002542287941845434
